2025-08-28 17:23:18.009  6737-6737  GyroData                com.example.geunhwang                D  X: -0.16, Y: 2.91, Z: -0.09
2025-08-28 17:23:18.028  6737-6737  GyroData                com.example.geunhwang                D  X: 0.14, Y: 2.77, Z: -0.01
2025-08-28 17:23:18.057  6737-6737  GyroData                com.example.geunhwang                D  X: 0.06, Y: 2.56, Z: 0.07
2025-08-28 17:23:18.067  6737-6737  GyroData                com.example.geunhwang                D  X: -0.36, Y: 2.25, Z: 0.13
2025-08-28 17:23:18.087  6737-6737  GyroData                com.example.geunhwang                D  X: -0.64, Y: 1.95, Z: 0.19
2025-08-28 17:23:18.108  6737-6737  GyroData                com.example.geunhwang                D  X: -0.49, Y: 1.83, Z: 0.19
2025-08-28 17:23:18.128  6737-6737  GyroData                com.example.geunhwang                D  X: -0.29, Y: 1.75, Z: 0.11
2025-08-28 17:23:18.151  6737-6737  GyroData                com.example.geunhwang                D  X: 0.09, Y: 1.47, Z: -0.05
2025-08-28 17:23:18.169  6737-6737  GyroData                com.example.geunhwang                D  X: -0.02, Y: 1.32, Z: -0.09
2025-08-28 17:23:18.187  6737-6737  GyroData                com.example.geunhwang                D  X: -0.40, Y: 1.24, Z: -0.09
2025-08-28 17:23:18.208  6737-6737  GyroData                com.example.geunhwang                D  X: -0.67, Y: 1.12, Z: -0.04
2025-08-28 17:23:18.227  6737-6737  GyroData                com.example.geunhwang                D  X: -0.61, Y: 0.90, Z: 0.03
2025-08-28 17:23:18.251  6737-6737  GyroData                com.example.geunhwang                D  X: -0.36, Y: 0.71, Z: -0.01
2025-08-28 17:23:18.267  6737-6737  GyroData                com.example.geunhwang                D  X: -0.25, Y: 0.54, Z: 0.01
2025-08-28 17:23:18.288  6737-6737  GyroData                com.example.geunhwang                D  X: -0.53, Y: 0.24, Z: 0.07
2025-08-28 17:23:20.781  6737-6737  GyroData                com.example.geunhwang                D  X: 1.35, Y: -0.15, Z: 0.24
2025-08-28 17:23:20.782  6737-6737  GyroData                com.example.geunhwang                D  X: -0.88, Y: -0.31, Z: -0.05
2025-08-28 17:23:20.796  6737-6737  GyroData                com.example.geunhwang                D  X: 0.03, Y: -0.17, Z: 0.01
2025-08-28 17:23:20.827  6737-6737  GyroData                com.example.geunhwang                D  X: 0.31, Y: -0.06, Z: -0.05
2025-08-28 17:23:20.828  6737-6737  GyroData                com.example.geunhwang                D  X: 0.08, Y: -0.04, Z: -0.04
2025-08-28 17:23:20.875  6737-6737  GyroData                com.example.geunhwang                D  X: -0.11, Y: -0.12, Z: -0.02
2025-08-28 17:23:20.876  6737-6737  GyroData                com.example.geunhwang                D  X: -0.01, Y: -0.15, Z: -0.03
2025-08-28 17:23:20.889  6737-6737  GyroData                com.example.geunhwang                D  X: 0.06, Y: -0.05, Z: -0.01
