2025-08-28 18:46:05.714 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.12, Y: 0.09, Z: 0.12
2025-08-28 18:46:05.719 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.71, Y: -1.68, Z: 10.02
2025-08-28 18:46:05.723 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.01, Y: 0.08, Z: 0.17
2025-08-28 18:46:05.728 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.37, Y: -1.26, Z: 10.23
2025-08-28 18:46:05.732 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0, Y: 0.02, Z: 0.2
2025-08-28 18:46:05.737 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.42, Y: -0.95, Z: 10.1
2025-08-28 18:46:05.742 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.06, Y: -0.05, Z: 0.22
2025-08-28 18:46:05.747 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.55, Y: -1.22, Z: 9.89
2025-08-28 18:46:05.752 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.11, Y: -0.11, Z: 0.21
2025-08-28 18:46:05.757 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.75, Y: -1.29, Z: 9.95
2025-08-28 18:46:05.761 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.05, Y: -0.15, Z: 0.22
2025-08-28 18:46:05.766 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.74, Y: -1.11, Z: 9.97
2025-08-28 18:46:05.770 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0, Y: -0.2, Z: 0.25
2025-08-28 18:46:05.776 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.95, Y: -0.98, Z: 9.86
2025-08-28 18:46:05.780 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.05, Y: -0.25, Z: 0.31
2025-08-28 18:46:05.785 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.2, Y: -0.7, Z: 9.72
2025-08-28 18:46:05.789 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.05, Y: -0.27, Z: 0.36
2025-08-28 18:46:05.806 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.26, Y: -0.56, Z: 9.61
2025-08-28 18:46:05.811 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.04, Y: -0.27, Z: 0.43
2025-08-28 18:46:05.815 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.1, Y: -0.9, Z: 9.53
2025-08-28 18:46:05.820 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.1, Y: -0.28, Z: 0.46
2025-08-28 18:46:05.825 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.27, Y: -1.4, Z: 9.68
2025-08-28 18:46:05.829 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.04, Y: -0.28, Z: 0.45
2025-08-28 18:46:05.834 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.3, Y: -1.24, Z: 9.99
2025-08-28 18:46:05.839 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.06, Y: -0.27, Z: 0.43
2025-08-28 18:46:05.843 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.17, Y: -0.92, Z: 10.08
2025-08-28 18:46:05.849 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.05, Y: -0.28, Z: 0.43
2025-08-28 18:46:05.853 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.13, Y: -0.8, Z: 10.08
2025-08-28 18:46:05.858 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.07, Y: -0.29, Z: 0.43
2025-08-28 18:46:05.863 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.09, Y: -1.11, Z: 9.79
2025-08-28 18:46:05.867 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.13, Y: -0.31, Z: 0.37
2025-08-28 18:46:05.872 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.95, Y: -1.24, Z: 9.91
2025-08-28 18:46:05.876 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.01, Y: -0.31, Z: 0.32
2025-08-28 18:46:05.881 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1, Y: -1.12, Z: 10.26
2025-08-28 18:46:05.886 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.11, Y: -0.32, Z: 0.27
2025-08-28 18:46:05.891 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.96, Y: -0.67, Z: 10.43
2025-08-28 18:46:05.895 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.05, Y: -0.36, Z: 0.26
2025-08-28 18:46:05.900 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.65, Y: -0.81, Z: 10.32
2025-08-28 18:46:05.905 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.1, Y: -0.49, Z: 0.24
2025-08-28 18:46:05.909 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.4, Y: -1.98, Z: 10.72
2025-08-28 18:46:05.913 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.14, Y: -0.58, Z: 0.16
2025-08-28 18:46:05.917 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.47, Y: -1.78, Z: 11.14
2025-08-28 18:46:05.918 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.56, Y: -0.7, Z: 0.04
2025-08-28 18:46:05.919 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.84, Y: -0.11, Z: 11.44
2025-08-28 18:46:05.919 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.51, Y: -0.86, Z: 0.05
2025-08-28 18:46:05.920 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.14, Y: -0.02, Z: 11.2
2025-08-28 18:46:05.921 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.03, Y: -0.97, Z: 0.01
2025-08-28 18:46:05.922 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.79, Y: -0.8, Z: 10.47
2025-08-28 18:46:05.922 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.04, Y: -1.01, Z: -0.07
2025-08-28 18:46:05.923 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.68, Y: -0.86, Z: 10.98
2025-08-28 18:46:05.924 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.1, Y: -1.05, Z: -0.17
2025-08-28 18:46:05.924 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.99, Y: -0.05, Z: 10.55
2025-08-28 18:46:05.925 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.09, Y: -1.13, Z: -0.23
2025-08-28 18:46:05.926 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.62, Y: -0.06, Z: 10.4
2025-08-28 18:46:05.926 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.18, Y: -1.16, Z: -0.26
2025-08-28 18:46:05.927 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.4, Y: -1.19, Z: 10.24
2025-08-28 18:46:05.928 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.48, Y: -1.24, Z: -0.4
2025-08-28 18:46:05.928 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.48, Y: -1.92, Z: 10.25
2025-08-28 18:46:05.929 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.24, Y: -1.29, Z: -0.51
2025-08-28 18:46:05.930 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.45, Y: -2.12, Z: 11.11
2025-08-28 18:46:05.930 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.22, Y: -1.38, Z: -0.69
2025-08-28 18:46:05.931 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.86, Y: -1.29, Z: 10.36
2025-08-28 18:46:05.932 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.64, Y: -1.51, Z: -0.86
2025-08-28 18:46:05.932 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 2.87, Y: -3.51, Z: 10.27
