2025-08-28 16:46:22.509  4556-4556  GyroData                com.example.geunhwang                D  X: 0.87, Y: 3.27, Z: 0.51
2025-08-28 16:46:22.531  4556-4556  GyroData                com.example.geunhwang                D  X: 0.65, Y: 3.48, Z: 0.54
2025-08-28 16:46:22.555  4556-4556  GyroData                com.example.geunhwang                D  X: 0.32, Y: 3.37, Z: 0.59
2025-08-28 16:46:22.570  4556-4556  GyroData                com.example.geunhwang                D  X: -0.05, Y: 3.40, Z: 0.60
2025-08-28 16:46:22.590  4556-4556  GyroData                com.example.geunhwang                D  X: -0.30, Y: 3.42, Z: 0.78
2025-08-28 16:46:22.611  4556-4556  GyroData                com.example.geunhwang                D  X: -0.29, Y: 3.35, Z: 0.81
2025-08-28 16:46:22.632  4556-4556  GyroData                com.example.geunhwang                D  X: -0.33, Y: 3.23, Z: 0.84
2025-08-28 16:46:22.652  4556-4556  GyroData                com.example.geunhwang                D  X: -0.20, Y: 3.04, Z: 0.84
2025-08-28 16:46:22.671  4556-4556  GyroData                com.example.geunhwang                D  X: -0.12, Y: 2.91, Z: 0.91
2025-08-28 16:46:22.690  4556-4556  GyroData                com.example.geunhwang                D  X: -0.28, Y: 2.67, Z: 0.83
2025-08-28 16:46:22.710  4556-4556  GyroData                com.example.geunhwang                D  X: -0.26, Y: 2.39, Z: 0.69
2025-08-28 16:46:22.731  4556-4556  GyroData                com.example.geunhwang                D  X: -0.27, Y: 2.22, Z: 0.57
2025-08-28 16:46:22.755  4556-4556  GyroData                com.example.geunhwang                D  X: -0.74, Y: 2.24, Z: 0.71
2025-08-28 16:46:22.772  4556-4556  GyroData                com.example.geunhwang                D  X: -0.91, Y: 1.92, Z: 0.59
2025-08-28 16:46:22.792  4556-4556  GyroData                com.example.geunhwang                D  X: -0.81, Y: 1.67, Z: 0.53
2025-08-28 16:46:22.810  4556-4556  GyroData                com.example.geunhwang                D  X: -0.40, Y: 1.71, Z: 0.48
2025-08-28 16:46:22.830  4556-4556  GyroData                com.example.geunhwang                D  X: -0.22, Y: 1.78, Z: 0.53
2025-08-28 16:46:22.854  4556-4556  GyroData                com.example.geunhwang                D  X: -0.63, Y: 1.59, Z: 0.49
2025-08-28 16:46:22.870  4556-4556  GyroData                com.example.geunhwang                D  X: -0.92, Y: 1.29, Z: 0.41
2025-08-28 16:46:22.891  4556-4556  GyroData                com.example.geunhwang                D  X: -0.73, Y: 1.17, Z: 0.36
2025-08-28 16:46:22.911  4556-4556  GyroData                com.example.geunhwang                D  X: -0.46, Y: 1.21, Z: 0.47
2025-08-28 16:46:22.938  4556-4556  GyroData                com.example.geunhwang                D  X: -0.54, Y: 1.06, Z: 0.44
2025-08-28 16:46:22.953  4556-4556  GyroData                com.example.geunhwang                D  X: -0.61, Y: 0.83, Z: 0.29
2025-08-28 16:46:22.972  4556-4556  GyroData                com.example.geunhwang                D  X: -0.28, Y: 0.66, Z: 0.24
2025-08-28 16:46:22.990  4556-4556  GyroData                com.example.geunhwang                D  X: 0.12, Y: 0.66, Z: 0.20
2025-08-28 16:46:23.011  4556-4556  GyroData                com.example.geunhwang                D  X: 0.14, Y: 0.65, Z: 0.20
2025-08-28 16:46:23.032  4556-4556  GyroData                com.example.geunhwang                D  X: -0.06, Y: 0.45, Z: 0.05

2025-08-28 16:46:17.771  4556-4556  GyroData                com.example.geunhwang                D  X: 0.00, Y: -1.27, Z: 0.05
2025-08-28 16:46:17.794  4556-4556  GyroData                com.example.geunhwang                D  X: 0.25, Y: -1.10, Z: 0.06
2025-08-28 16:46:17.812  4556-4556  GyroData                com.example.geunhwang                D  X: 0.41, Y: -1.01, Z: 0.04
2025-08-28 16:46:17.831  4556-4556  GyroData                com.example.geunhwang                D  X: 0.56, Y: -0.94, Z: -0.03
2025-08-28 16:46:17.852  4556-4556  GyroData                com.example.geunhwang                D  X: 0.55, Y: -0.67, Z: -0.00
2025-08-28 16:46:17.872  4556-4556  GyroData                com.example.geunhwang                D  X: 0.11, Y: -0.38, Z: -0.04
2025-08-28 16:46:17.892  4556-4556  GyroData                com.example.geunhwang                D  X: -0.27, Y: -0.43, Z: -0.21
2025-08-28 16:46:17.917  4556-4556  GyroData                com.example.geunhwang                D  X: -0.67, Y: -0.58, Z: -0.35
2025-08-28 16:46:17.933  4556-4556  GyroData                com.example.geunhwang                D  X: -0.60, Y: -0.29, Z: -0.26
2025-08-28 16:46:17.954  4556-4556  GyroData                com.example.geunhwang                D  X: -0.40, Y: -0.01, Z: -0.16
2025-08-28 16:46:17.972  4556-4556  GyroData                com.example.geunhwang                D  X: -0.14, Y: 0.11, Z: -0.06
2025-08-28 16:46:17.992  4556-4556  GyroData                com.example.geunhwang                D  X: 0.04, Y: 0.20, Z: 0.03
2025-08-28 16:46:18.016  4556-4556  GyroData                com.example.geunhwang                D  X: 0.11, Y: 0.30, Z: 0.10
2025-08-28 16:46:18.032  4556-4556  GyroData                com.example.geunhwang                D  X: 0.13, Y: 0.29, Z: 0.13
2025-08-28 16:46:18.053  4556-4556  GyroData                com.example.geunhwang                D  X: 0.15, Y: 0.22, Z: 0.14
2025-08-28 16:46:18.073  4556-4556  GyroData                com.example.geunhwang                D  X: 0.15, Y: 0.17, Z: 0.16
2025-08-28 16:46:18.098  4556-4556  GyroData                com.example.geunhwang                D  X: 0.13, Y: 0.05, Z: 0.15
2025-08-28 16:46:18.114  4556-4556  GyroData                com.example.geunhwang                D  X: 0.09, Y: -0.02, Z: 0.13
2025-08-28 16:46:18.132  4556-4556  GyroData                com.example.geunhwang                D  X: 0.01, Y: -0.04, Z: 0.10
2025-08-28 16:46:18.153  4556-4556  GyroData                com.example.geunhwang                D  X: -0.02, Y: -0.07, Z: 0.06
2025-08-28 16:46:18.171  4556-4556  GyroData                com.example.geunhwang                D  X: -0.03, Y: -0.07, Z: 0.02
2025-08-28 16:46:18.192  4556-4556  GyroData                com.example.geunhwang                D  X: 0.01, Y: -0.05, Z: 0.00
2025-08-28 16:46:18.215  4556-4556  GyroData                com.example.geunhwang                D  X: 0.03, Y: -0.01, Z: -0.01
2025-08-28 16:46:18.231  4556-4556  GyroData                com.example.geunhwang                D  X: -0.01, Y: 0.04, Z: 0.00
2025-08-28 16:46:18.251  4556-4556  GyroData                com.example.geunhwang                D  X: -0.06, Y: 0.04, Z: 0.01
2025-08-28 16:46:18.275  4556-4556  GyroData                com.example.geunhwang                D  X: 0.01, Y: 0.12, Z: 0.01
2025-08-28 16:46:18.298  4556-4556  GyroData                com.example.geunhwang                D  X: 0.02, Y: 0.27, Z: 0.04
2025-08-28 16:46:18.312  4556-4556  GyroData                com.example.geunhwang                D  X: -0.03, Y: 0.35, Z: 0.03
2025-08-28 16:46:18.333  4556-4556  GyroData                com.example.geunhwang                D  X: -0.07, Y: 0.43, Z: 0.03
2025-08-28 16:46:18.351  4556-4556  GyroData                com.example.geunhwang                D  X: -0.06, Y: 0.60, Z: 0.07
2025-08-28 16:46:18.371  4556-4556  GyroData                com.example.geunhwang                D  X: -0.11, Y: 0.81, Z: 0.15
2025-08-28 16:46:18.391  4556-4556  GyroData                com.example.geunhwang                D  X: -0.14, Y: 0.93, Z: 0.17
2025-08-28 16:46:18.415  4556-4556  GyroData                com.example.geunhwang                D  X: 0.03, Y: 0.99, Z: 0.14
2025-08-28 16:46:18.433  4556-4556  GyroData                com.example.geunhwang                D  X: 0.28, Y: 1.18, Z: 0.19
2025-08-28 16:46:18.450  4556-4556  GyroData                com.example.geunhwang                D  X: 0.12, Y: 1.47, Z: 0.16
2025-08-28 16:46:18.471  4556-4556  GyroData                com.example.geunhwang                D  X: -0.24, Y: 1.53, Z: 0.05
2025-08-28 16:46:18.500  4556-4556  GyroData                com.example.geunhwang                D  X: -0.40, Y: 1.36, Z: -0.11
2025-08-28 16:46:18.511  4556-4556  GyroData                com.example.geunhwang                D  X: -0.34, Y: 1.29, Z: -0.18
2025-08-28 16:46:18.530  4556-4556  GyroData                com.example.geunhwang                D  X: -0.06, Y: 1.58, Z: -0.11
2025-08-28 16:46:18.549  4556-4556  GyroData                com.example.geunhwang                D  X: 0.05, Y: 1.82, Z: -0.17
2025-08-28 16:46:18.572  4556-4556  GyroData                com.example.geunhwang                D  X: -0.25, Y: 1.63, Z: -0.26
2025-08-28 16:46:18.599  4556-4556  GyroData                com.example.geunhwang                D  X: -0.35, Y: 1.37, Z: -0.32
2025-08-28 16:46:18.610  4556-4556  GyroData                com.example.geunhwang                D  X: -0.38, Y: 1.55, Z: -0.16
2025-08-28 16:46:18.631  4556-4556  GyroData                com.example.geunhwang                D  X: -0.21, Y: 1.91, Z: 0.09
2025-08-28 16:46:18.649  4556-4556  GyroData                com.example.geunhwang                D  X: 0.02, Y: 1.74, Z: -0.06
2025-08-28 16:46:18.671  4556-4556  GyroData                com.example.geunhwang                D  X: 0.25, Y: 1.65, Z: -0.03
2025-08-28 16:46:18.691  4556-4556  GyroData                com.example.geunhwang                D  X: 0.14, Y: 2.00, Z: 0.13
2025-08-28 16:46:18.714  4556-4556  GyroData                com.example.geunhwang                D  X: -0.20, Y: 2.21, Z: 0.22
2025-08-28 16:46:18.730  4556-4556  GyroData                com.example.geunhwang                D  X: -0.52, Y: 1.98, Z: 0.20
2025-08-28 16:46:18.752  4556-4556  GyroData                com.example.geunhwang                D  X: -0.48, Y: 1.80, Z: 0.20
2025-08-28 16:46:18.772  4556-4556  GyroData                com.example.geunhwang                D  X: -0.08, Y: 1.98, Z: 0.25
2025-08-28 16:46:18.798  4556-4556  GyroData                com.example.geunhwang                D  X: 0.10, Y: 2.26, Z: 0.44
2025-08-28 16:46:18.810  4556-4556  GyroData                com.example.geunhwang                D  X: -0.20, Y: 2.21, Z: 0.49
2025-08-28 16:46:18.830  4556-4556  GyroData                com.example.geunhwang                D  X: -0.43, Y: 1.97, Z: 0.53
2025-08-28 16:46:18.849  4556-4556  GyroData                com.example.geunhwang                D  X: -0.30, Y: 1.92, Z: 0.63
2025-08-28 16:46:18.872  4556-4556  GyroData                com.example.geunhwang                D  X: 0.08, Y: 1.92, Z: 0.66
2025-08-28 16:46:18.896  4556-4556  GyroData                com.example.geunhwang                D  X: 0.27, Y: 1.99, Z: 0.70
2025-08-28 16:46:18.912  4556-4556  GyroData                com.example.geunhwang                D  X: 0.02, Y: 1.94, Z: 0.60
2025-08-28 16:46:18.929  4556-4556  GyroData                com.example.geunhwang                D  X: -0.26, Y: 1.84, Z: 0.54
2025-08-28 16:46:18.949  4556-4556  GyroData                com.example.geunhwang                D  X: -0.52, Y: 1.76, Z: 0.53
2025-08-28 16:46:18.970  4556-4556  GyroData                com.example.geunhwang                D  X: -0.65, Y: 1.75, Z: 0.57
2025-08-28 16:46:18.997  4556-4556  GyroData                com.example.geunhwang                D  X: -0.28, Y: 1.78, Z: 0.58
2025-08-28 16:46:19.012  4556-4556  GyroData                com.example.geunhwang                D  X: -0.31, Y: 1.79, Z: 0.63
2025-08-28 16:46:19.029  4556-4556  GyroData                com.example.geunhwang                D  X: -0.48, Y: 1.71, Z: 0.62
2025-08-28 16:46:19.049  4556-4556  GyroData                com.example.geunhwang                D  X: -0.57, Y: 1.49, Z: 0.48
2025-08-28 16:46:19.072  4556-4556  GyroData                com.example.geunhwang                D  X: -0.24, Y: 1.42, Z: 0.41
2025-08-28 16:46:19.097  4556-4556  GyroData                com.example.geunhwang                D  X: 0.30, Y: 1.46, Z: 0.32
2025-08-28 16:46:19.109  4556-4556  GyroData                com.example.geunhwang                D  X: 1.05, Y: 1.51, Z: 0.29
2025-08-28 16:46:19.128  4556-4556  GyroData                com.example.geunhwang                D  X: 1.27, Y: 1.38, Z: 0.25
2025-08-28 16:46:19.148  4556-4556  GyroData                com.example.geunhwang                D  X: 0.63, Y: 1.03, Z: 0.13
